ImageId,EncodedPixels
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,43009 6 43265 7 43521 9 43777 10 44033 10 44289 11 44545 12 44801 12 45057 12 45313 12 45570 10 45826 4 46083 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,49922 3 50178 4 50434 7 50690 8 50946 8 51202 4 51458 3 51714 2 51970 1 52226 2 52481 3 52737 3 52993 3 53249 3 53505 3 53761 3 54017 4 54273 4 54529 5 54785 5 55041 6 55297 6 55553 6 55809 6 56065 5 56321 5 56577 4 56833 4 57089 4 57345 3 57601 3 57857 3 58113 4 58369 4 58625 4 58881 4 59137 5 59393 6 59649 6 59905 6 60161 5 60417 4 60673 4 60929 4 61185 4 61441 5 61697 5 61953 5 62209 5 62465 5 62721 5 62977 5 63233 4 63489 4 63745 4 64001 4 64257 3 64513 3 64769 3 65025 3 65282 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,51211 1 51467 4 51722 7 51978 8 52233 10 52488 11 52743 12 52999 12 53255 12 53511 12 53767 12 54024 11 54280 10 54536 9 54793 8 55051 6 55309 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36393 4 36647 9 36903 12 37158 14 37413 15 37669 16 37924 18 37943 1 38179 22 38434 18 38453 2 38679 8 38689 18 38933 30 39187 31 39442 31 39697 32 39952 33 40207 33 40462 33 40718 32 40974 31 41229 32 41485 31 41741 30 41997 28 42254 27 42510 27 42767 25 43023 25 43280 23 43537 22 43793 21 44050 19 44307 17 44563 16 44820 13 45078 10 45336 7 45594 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,51745 6 51998 11 52253 13 52508 15 52763 17 53019 17 53274 19 53530 19 53786 20 54041 22 54297 22 54553 24 54809 25 55065 26 55321 27 55577 28 55833 29 56089 29 56346 28 56603 27 56860 27 57119 24 57377 22 57634 21 57891 20 58147 21 58403 21 58659 21 58914 23 59170 23 59425 24 59681 25 59937 25 60193 25 60449 26 60705 26 60961 25 61217 25 61473 24 61729 24 61985 24 62241 23 62497 23 62753 22 63009 21 63265 21 63521 21 63776 23 64032 24 64287 29 64319 2 64542 41 64798 42 65055 41 65313 39
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,9766 5 10020 9 10275 12 10530 15 10785 17 11040 19 11296 19 11551 20 11805 22 12061 23 12316 24 12572 25 12828 25 13084 25 13340 25 13596 24 13851 25 14107 24 14362 25 14618 25 14874 25 15130 25 15388 22 15646 19 15903 18 16160 15 16417 12 16674 10 16932 7 17191 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,28453 2 28706 9 28961 10 29216 12 29471 14 29727 14 29983 14 30239 15 30495 15 30751 16 31007 16 31263 16 31519 16 31776 15 32032 15 32288 15 32545 13 32802 11 33059 9 33317 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,45876 2 46131 5 46386 9 46640 12 46893 16 47148 18 47403 20 47658 21 47914 22 48170 22 48425 23 48681 22 48937 22 49194 20 49450 20 49706 20 49962 20 50219 19 50475 19 50732 18 50989 16 51246 15 51503 14 51760 13 52017 12 52275 10 52532 8 52790 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20017 3 20271 7 20526 9 20781 11 21036 13 21292 13 21547 14 21803 14 22058 15 22314 16 22571 14 22828 13 23085 12 23341 12 23598 10 23855 8 24113 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37694 8 37948 11 38203 12 38459 13 38715 14 38970 15 39226 16 39481 17 39736 19 39991 20 40247 20 40502 21 40757 22 41013 22 41269 21 41525 21 41780 22 42036 21 42292 21 42548 20 42805 18 43061 17 43318 15 43575 12 43833 9 44091 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,25923 6 26177 10 26433 12 26688 13 26944 14 27200 15 27456 15 27712 15 27967 16 28223 16 28479 16 28735 16 28991 16 29247 16 29504 14 29761 12 30018 9
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26486 5 26740 12 26995 16 27250 18 27506 20 27761 22 28017 22 28272 24 28528 24 28784 24 29039 25 29295 24 29551 24 29807 24 30064 22 30320 21 30577 19 30834 18 31091 16 31348 14 31605 12 31863 7 32121 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4471 6 4726 10 4981 12 5236 15 5492 16 5747 18 6003 19 6259 19 6514 21 6770 21 7026 21 7282 21 7538 21 7794 21 8050 21 8306 21 8563 20 8819 19 9076 18 9332 18 9589 16 9846 14 10103 13 10361 9 10619 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,19596 7 19849 12 20104 15 20359 16 20614 18 20869 20 21125 21 21380 22 21636 23 21891 24 22147 24 22403 24 22659 24 22914 25 23170 24 23426 24 23683 22 23939 21 24196 20 24453 18 24710 15 24967 12 25226 1 25229 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2191 7 2446 9 2701 11 2956 13 3211 15 3467 17 3723 18 3978 20 4235 21 4491 21 4747 22 5004 22 5260 23 5516 23 5773 23 6029 23 6286 23 6542 23 6799 22 7056 21 7313 19 7570 18 7828 16 8088 11 8347 7 8604 6 8862 4 8867 6 9119 14 9375 15 9630 17 9885 19 10140 21 10395 23 10651 24 10906 25 11156 4 11161 26 11410 34 11664 36 11919 37 12174 38 12430 38 12685 38 12941 38 13196 38 13452 38 13708 37 13964 36 14220 34 14476 31 14733 27 14989 22 15245 21 15502 20 15758 19 16015 17 16273 14 16531 2 16535 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,151 19 406 21 663 20 920 18 1177 16 1435 14 1692 12 1949 10 2210 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,29355 4 29609 9 29864 12 30119 15 30374 17 30630 17 30886 18 31141 19 31397 20 31653 20 31909 20 32165 21 32421 21 32676 22 32932 22 33188 23 33444 23 33700 23 33957 22 34214 20 34470 20 34727 18 34984 15 35241 13 35499 9 35758 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,21166 5 21420 13 21675 16 21930 17 22185 20 22441 21 22696 22 22952 23 23208 24 23464 24 23720 24 23976 25 24232 25 24488 25 24744 25 25000 25 25256 25 25513 24 25769 23 26026 22 26282 21 26539 19 26796 17 27053 14 27311 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,15284 7 15537 11 15792 13 16046 16 16301 18 16556 20 16811 21 17067 22 17322 24 17578 24 17834 24 18090 24 18346 24 18602 24 18859 22 19115 22 19372 21 19629 19 19886 18 20144 14 20402 11 20659 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4281 3 4536 6 4790 9 5045 11 5300 14 5555 23 5810 25 6066 25 6322 26 6578 27 6833 28 7090 27 7346 27 7603 25 7860 24 8116 23 8373 22 8629 21 8885 20 9142 17 9399 11 9657 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,191 20 445 24 701 24 957 24 1214 22 1471 20 1727 19 1983 19 2240 17 2497 16 2756 12 3014 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,1505 7 1759 11 2014 13 2269 15 2524 17 2780 18 3035 19 3291 20 3546 21 3802 21 4057 22 4313 22 4569 22 4825 22 5081 22 5338 21 5595 20 5852 19 6109 16 6366 14 6624 10 6881 4 7132 5 7385 9 7639 12 7894 14 7909 1 8149 18 8403 20 8659 21 8914 22 9169 24 9424 25 9679 26 9934 27 10190 27 10446 28 10703 27 10960 25 11217 24 11474 23 11731 22 11987 22 12244 20 12501 18 12757 18 13012 18 13266 20 13520 23 13775 24 14029 28 14285 29 14540 31 14796 32 15051 34 15307 35 15563 36 15818 37 16074 38 16330 38 16587 37 16843 37 17100 36 17356 36 17613 35 17870 34 18126 34 18383 33 18640 32 18897 31 19154 31 19412 33 19669 34 19927 33 20185 32 20443 30 20700 30 20958 28 21219 24 21477 22 21733 22 21989 23 22245 23 22501 23 22757 23 23013 23 23269 23 23525 23 23781 22 24037 22 24294 21 24550 20 24807 18 25063 17 25321 14 25578 12 25836 9 26094 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,25042 7 25297 11 25551 15 25805 18 26060 20 26316 22 26571 24 26827 25 27083 25 27339 26 27595 26 27852 24 28108 24 28364 23 28620 23 28876 23 29133 22 29389 22 29646 20 29902 19 30159 17 30416 15 30673 13 30934 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37613 9 37867 14 38121 18 38377 19 38632 22 38887 24 39143 25 39398 26 39638 8 39654 26 39889 16 39909 27 40144 18 40165 27 40399 49 40655 49 40911 49 41166 50 41422 50 41678 50 41934 50 42190 50 42446 50 42702 50 42958 25 42985 23 43214 24 43242 21 43470 24 43499 2 43503 14 43726 24 43765 6 43982 24 44239 23 44495 23 44752 22 45009 20 45266 18 45523 16 45780 13 46038 10 46296 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,61156 7 61410 11 61665 13 61920 15 62174 18 62429 20 62684 21 62939 23 63195 23 63451 23 63707 23 63964 22 64220 22 64476 23 64732 23 64988 24 65244 23 65503 19
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,31211 1 31463 16 31718 18 31971 21 32226 22 32481 23 32736 24 32991 24 33246 25 33502 25 33758 25 34013 25 34269 25 34526 24 34782 23 35038 23 35295 22 35552 21 35808 20 36065 19 36322 17 36579 15 36837 11 37096 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,47086 4 47338 9 47591 12 47844 16 48099 17 48354 19 48610 20 48865 22 49121 22 49377 23 49633 23 49888 25 50144 25 50400 25 50656 25 50912 25 51168 25 51425 24 51681 24 51938 23 52194 23 52451 21 52708 16 52965 14 53222 12 53480 9 53738 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,7672 1 7926 5 8180 11 8434 14 8689 15 8945 15 9201 16 9456 17 9712 17 9967 18 10223 18 10479 18 10735 18 10991 18 11247 18 11503 18 11760 17 12016 17 12273 16 12529 16 12786 15 13043 14 13300 13 13558 11 13816 8 14075 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,30463 1 30717 3 30973 4 31228 5 31484 5 31740 5 31995 6 32251 6 32507 6 32763 6 33020 5 33276 5 33532 5 33788 5 34044 5 34300 5 34556 5 34812 5 35068 5 35324 5 35580 5 35837 4 36093 4 36349 4 36605 4 36862 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26111 1 26366 3 26622 3 26877 4 27133 4 27390 3 27646 3 27902 3 28159 2
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,76802 8 77314 11 77825 14 78337 15 78849 15 79361 16 79873 17 80385 17 80897 18 81409 18 81921 18 82433 19 82945 19 83457 20 83969 20 84481 21 84993 22 85505 22 86017 22 86529 21 87041 21 87553 21 88065 21 88577 21 89089 21 89601 21 90113 21 90625 20 91137 20 91649 20 92161 19 92673 18 93185 17 93697 17 94209 16 94721 16 95233 15 95745 14 96257 15 96769 15 97281 16 97793 17 98305 18 98817 20 99329 22 99841 23 100353 23 100865 24 101377 24 101889 25 102401 25 102913 26 103425 26 103937 27 104449 27 104961 28 105473 29 105985 29 106497 30 107009 31 107521 31 108033 32 108545 32 109057 32 109569 32 110081 32 110593 32 111105 33 111617 33 112129 32 112641 32 113153 32 113665 32 114177 32 114689 32 115201 32 115713 32 116225 32 116737 32 117249 31 117761 31 118273 31 118785 31 119297 31 119810 30 120322 29 120834 29 121346 29 121858 29 122370 29 122882 29 123394 29 123906 29 124418 29 124929 30 125441 29 125953 29 126465 29 126977 28 127489 28 128001 27 128513 27 129025 27 129537 26 130049 25 130561 23 131073 22 131585 21 132097 21 132609 20 133121 19 133633 19 134145 18 134657 17 135169 16 135681 15 136193 14 136705 13 137217 13 137729 12 138241 11 138753 10 139265 9 139777 8 140289 7 140802 5 141314 3 141826 3 142338 2
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,123156 5 123662 13 124173 15 124683 19 125186 31 125696 36 126206 40 126717 42 127228 46 127737 50 128247 52 128758 54 129269 55 129779 58 130290 59 130801 61 131312 63 131824 63 132335 66 132846 68 133357 70 133868 72 134380 72 134891 74 135402 75 135913 76 136424 78 136936 78 137448 78 137959 79 138471 80 138983 80 139494 81 140006 81 140518 81 141029 82 141541 82 142053 82 142565 82 143077 81 143589 81 144100 82 144612 82 145125 81 145637 80 146149 80 146661 79 147173 78 147685 77 148198 76 148711 74 149224 72 149736 71 150249 69 150762 67 151276 63 151790 58 152304 54 152817 50 153331 46 153844 43 154358 39 154872 36 155385 33 155898 31 156415 1 156421 19
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,170757 6 171268 8 171780 8 172292 8 172803 10 173317 8 173829 8 174342 7 174854 8 175366 8 175879 6 176394 2
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,150906 7 151414 14 151433 5 151924 18 151943 9 152434 31 152945 32 153456 35 153966 43 154477 47 154988 48 155499 50 156010 51 156521 53 157033 53 157544 55 158056 57 158566 65 159076 67 159586 70 160098 70 160609 71 161120 72 161631 73 162142 75 162653 76 163165 76 163676 78 164187 79 164699 80 165210 82 165721 84 166232 85 166743 87 167253 90 167764 91 168276 91 168787 93 169299 93 169810 94 170322 94 170834 94 171345 96 171856 97 172367 99 172878 100 173390 101 173901 103 174412 106 174923 109 175434 113 175946 113 176458 113 176969 114 177481 114 177993 114 178504 115 179016 116 179528 116 180039 118 180551 118 181062 120 181574 120 182086 120 182597 121 183109 121 183621 121 184133 121 184645 122 185156 123 185668 123 186180 123 186691 125 187203 125 187714 126 188226 126 188738 126 189250 126 189762 126 190274 126 190786 126 191298 127 191810 128 192322 129 192833 131 193345 131 193857 131 194369 130 194881 129 195393 129 195905 128 196417 128 196929 128 197441 128 197953 128 198465 128 198977 127 199489 126 200001 125 200513 125 201025 124 201537 124 202050 122 202563 121 203076 119 203588 118 204101 117 204613 117 205125 116 205637 116 206150 115 206662 115 207174 115 207687 113 208199 113 208711 112 209223 112 209735 111 210246 112 210758 112 211270 111 211782 111 212295 109 212807 108 213320 106 213832 105 214345 104 214857 104 215369 103 215881 103 216394 102 216906 102 217418 97 217930 96 218442 95 218954 94 219466 93 219978 92 220495 86 221008 85 221520 84 222033 82 222545 78 223058 76 223570 76 224083 75 224595 74 225107 74 225619 74 226132 72 226644 72 227157 70 227670 68 228187 59 228700 57 229213 41 229257 11 229725 40 229771 9 230238 39 230285 5 230755 33 231270 30 231783 14 231801 10 232296 6 232314 8 232809 4 233322 2
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,11279 2 11533 6 11787 10 12042 11 12297 13 12553 14 12809 14 13065 14 13321 14 13577 14 13833 13 14089 13 14346 11 14603 9 14860 7 15117 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,5392 7 5647 10 5902 11 6157 13 6413 14 6668 15 6923 16 7179 16 7435 16 7691 16 7947 15 8204 13 8460 13 8717 10 8976 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,41237 4 41490 9 41743 13 41997 16 42253 17 42508 19 42764 19 43021 18 43277 18 43533 17 43789 17 44045 16 44302 15 44560 11 44817 2 44823 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,17941 10 18196 12 18451 14 18707 14 18964 14 19220 14 19477 13 19733 13 19989 13 20245 13 20501 12 20757 12 21015 8 21272 6
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,31263 2 31272 2 31515 8 31527 4 31769 20 32023 22 32279 23 32534 25 32789 26 33045 26 33301 26 33557 26 33813 27 34069 27 34325 16 34345 7 34582 15 34601 7 34840 12 34857 6 35097 10 35114 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,12328 3 12583 4 12837 7 13093 8 13348 9 13603 10 13859 10 14114 11 14370 11 14625 12 14881 12 15137 12 15394 11 15651 10 15907 10 16164 9 16421 6 16678 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,62535 3 62788 7 63043 10 63298 11 63554 11 63809 13 64065 13 64321 13 64578 12 64834 12 65090 11 65347 9
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,8022 2 8267 5 8277 7 8522 7 8531 10 8777 20 9032 22 9287 24 9543 24 9799 24 10055 23 10311 20 10568 18 10824 16 11081 14 11337 15 11593 15 11849 15 12105 15 12361 15 12617 15 12875 12 13131 11
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,18519 5 18773 9 19026 13 19281 16 19537 16 19792 18 20047 20 20303 20 20559 20 20816 19 21073 18 21329 18 21585 17 21842 15 22100 12 22357 10
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,11887 6 12141 8 12395 11 12651 11 12907 12 13163 12 13420 11 13676 11 13933 10 14190 8 14449 4
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,12412 5 12667 8 12923 10 13179 10 13435 12 13691 12 13947 12 14203 12 14460 11 14717 10 14975 8 15232 6
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,134 10 389 12 646 11 903 10 1164 6 1420 7 1676 9 1931 11 2185 14 2441 14 2697 14 2953 14 3210 13 3467 11 3729 4
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,20111 7 20367 8 20621 11 20877 12 21133 12 21389 12 21645 12 21901 12 22158 11 22414 11 22671 10 22927 10 23181 11 23436 11 23691 10 23947 10 24203 9 24460 7 24717 6 24974 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,9372 6 9627 9 9882 11 10137 13 10392 15 10647 16 10901 18 11157 18 11413 18 11668 18 11924 18 12180 17 12437 15 12693 15 12949 14 13206 12 13463 10 13720 8
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,17567 5 17823 6 18079 8 18335 8 18591 8 18847 8 19103 8 19359 7 19617 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,23713 5 23969 6 24224 9 24479 10 24735 10 24991 10 25247 10 25503 10 25760 9 26017 7 26275 4
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,166 8 421 10 676 12 932 12 1187 14 1443 15 1699 15 1955 15 2211 14 2467 14 2725 11 2982 9
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,13481 5 13736 7 13989 10 14244 11 14501 10 14757 10 15013 9 15269 9 15525 8 15781 7 16039 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,5824 1 6079 2 6335 2 6591 2 6847 2 7102 3 7354 7 7609 9 7863 11 8118 13 8373 14 8629 14 8885 14 9141 14 9397 14 9653 14 9910 12 10167 10 10423 9 10680 7 10937 4 11194 1
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,6392 5 6647 7 6897 14 7152 15 7407 17 7663 17 7918 18 8174 18 8429 19 8685 19 8941 19 9198 17 9455 16 9711 15 9967 15 10224 13 10480 12 10737 10 10994 7 11251 4
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,20215 2 20470 4 20478 2 20725 6 20732 5 20981 12 21237 12 21493 12 21749 12 22005 12 22261 12 22517 12 22773 12 23030 11 23287 10 23543 10 23801 8 24058 7
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c,1788 4 2041 8 2295 10 2551 10 2807 10 3063 10 3319 10 3575 10 3832 9 4089 8 4346 7 4603 6
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,4869 6 5123 10 5378 12 5633 14 5889 15 6145 15 6401 16 6657 16 6913 16 7169 17 7425 17 7681 17 7937 16 8193 16 8449 16 8705 15 8961 15 9217 14 9474 12 9730 10
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,16385 2 16641 3 16897 4 17153 4 17409 4 17665 4 17921 4 18177 4 18433 4 18689 4 18945 4 19201 4 19457 3 19713 3 19969 3 20225 2
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,57858 1 58113 3 58369 3 58625 4 58881 4 59137 4 59393 5 59649 6 59905 7 60161 7 60417 8 60673 8 60929 8 61185 8 61441 8 61697 8 61953 8 62209 7 62465 7 62721 7 62977 6 63233 6 63489 5 63745 4 64001 3 64258 1
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,22543 5 22795 11 23050 13 23305 15 23560 17 23816 18 24071 19 24327 20 24583 20 24839 21 25095 21 25352 20 25608 20 25864 20 26119 21 26376 20 26632 20 26889 18 27146 17 27404 14 27661 13 27918 10 28175 7
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,37397 6 37651 9 37905 12 38160 14 38416 15 38671 16 38927 17 39182 18 39438 18 39693 20 39949 20 40205 21 40460 23 40716 23 40972 23 41228 23 41484 23 41741 21 41997 20 42254 19 42510 18 42767 16 43024 14 43281 12 43539 8 43797 4
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,13 16 269 17 525 15 781 14 1037 12 1294 11 1550 10 1807 8 2065 5 2322 3
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,9495 3 9749 9 10003 12 10258 14 10513 15 10768 17 11023 18 11279 18 11534 19 11790 20 12046 20 12301 21 12557 21 12813 20 13069 20 13325 20 13582 18 13838 18 14094 17 14351 16 14608 14 14866 10 15124 5
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,30247 1 30500 8 30522 1 30755 11 30776 5 31010 13 31030 8 31265 14 31285 11 31521 15 31540 13 31776 17 31796 13 32032 17 32051 14 32288 34 32543 35 32799 35 33055 35 33311 35 33567 35 33823 35 34079 35 34335 35 34592 34 34848 34 35104 33 35361 32 35618 31 35875 29 36131 29 36389 26 36645 25 36902 23 37159 7 37170 7 37417 2
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,42542 3 42795 9 43050 11 43305 13 43560 15 43815 17 44070 18 44326 19 44581 20 44836 21 45091 22 45347 22 45602 23 45858 23 46115 22 46371 22 46628 20 46885 19 47142 17 47399 16 47656 14 47913 12 48172 7 48431 2
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,21551 5 21804 11 22058 14 22313 16 22568 19 22823 20 23079 21 23335 21 23591 21 23846 23 24103 22 24359 22 24615 21 24871 21 25127 21 25384 20 25640 19 25897 17 26154 15 26412 12 26670 7
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,77 9 333 10 589 9 846 6
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,49514 4 49768 7 50023 10 50279 11 50534 13 50789 15 51045 15 51301 15 51556 16 51812 15 52068 15 52324 14 52580 14 52837 14 53093 14 53349 14 53606 13 53865 10 54121 9 54379 6
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,43139 5 43393 10 43647 13 43902 15 44158 16 44413 18 44669 18 44925 19 45180 21 45435 22 45691 23 45946 25 46202 25 46458 24 46714 24 46969 25 47225 25 47481 24 47737 24 47993 23 48249 23 48506 21 48764 18 49021 15 49279 11 49538 5
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,51335 6 51590 9 51844 12 52098 15 52352 18 52607 20 52862 22 53117 24 53372 25 53628 25 53884 25 54140 25 54397 23 54653 23 54909 22 55165 21 55422 19 55679 18 55935 17 56192 14 56449 10 56704 11 56960 13 57215 15 57470 17 57725 18 57980 19 58236 20 58492 21 58748 21 59004 21 59260 22 59516 22 59772 22 60028 22 60285 21 60541 21 60797 21 61054 20 61310 19 61567 17 61824 16 62082 12 62340 8 62598 4
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,6044 6 6298 10 6553 12 6808 14 7063 16 7319 16 7575 17 7830 19 8086 19 8342 19 8598 19 8854 19 9111 19 9367 19 9623 19 9880 18 10136 18 10392 18 10649 16 10907 13 11164 11 11423 5
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,62368 5 62621 10 62875 13 63130 15 63384 17 63639 18 63895 19 64151 19 64406 21 64662 21 64918 21 65174 21 65431 20
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,19631 3 19887 5 20142 9 20397 11 20652 14 20906 17 21161 19 21417 20 21673 20 21928 21 22183 23 22438 25 22694 25 22950 26 23207 25 23464 24 23721 23 23977 23 24234 22 24490 22 24731 2 24734 7 24747 21 24986 13 25003 22 25242 16 25260 22 25498 42 25755 43 26011 20 26033 22 26267 19 26291 21 26523 20 26548 21 26779 21 26805 20 27036 20 27061 20 27293 20 27317 21 27549 20 27573 22 27806 19 27828 23 28063 18 28083 24 28320 16 28339 24 28576 15 28595 24 28833 13 28851 24 29090 11 29107 24 29349 6 29363 24 29619 24 29875 24 30130 25 30386 24 30641 25 30897 26 31152 27 31408 27 31664 28 31920 28 32176 28 32433 27 32689 27 32945 28 33202 27 33459 26 33716 25 33973 23 34229 23 34486 22 34742 22 34998 22 35254 22 35510 22 35767 20 36023 20 36279 19 36535 19 36792 17 37050 15 37307 12 37566 6
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,33954 3 34208 7 34463 10 34718 12 34974 13 35229 15 35484 16 35739 18 35995 18 36251 18 36507 18 36763 18 37019 18 37275 18 37531 18 37788 16 38045 15 38302 13 38559 11 38816 8 39075 2
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,161 21 416 22 672 22 929 21 1186 20 1442 19 1699 18 1956 16 2214 13 2471 11 2730 6
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,52151 6 52405 10 52659 14 52913 17 53169 18 53424 21 53679 23 53934 25 54189 26 54445 27 54701 27 54957 27 55213 27 55469 27 55725 27 55981 26 56238 25 56494 24 56751 23 57008 21 57264 21 57521 19 57779 16 58036 14 58294 11 58555 2
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,3519 1 3770 8 4024 11 4279 13 4534 15 4788 17 5043 19 5299 19 5554 21 5809 22 6064 23 6320 23 6575 24 6831 24 7087 23 7343 23 7599 22 7856 20 8113 18 8371 15 8631 9
